key,family,family_label,params,direction,direction_label,expression,description,elapsed_seconds,IC,IR,Turnover,Score,PassGates,maxx,minn,max_mean,min_mean,positive_ic_ratio,daily_ic_mean_bps
close_zscore__window8__anti,close_zscore,Close Z-Score Stretch,{'window': 8},-1,anti,"rank(-1 * zscore(close_trade_px, 8))",Fade rolling 8-bar close z-score stretch; captures short-horizon intraday price extension.,11.91,0.005330485689501327,3.6214474681939026,6.528984069824219,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.5826446280991735,0.5330485689501328
close_zscore__window8__pro,close_zscore,Close Z-Score Stretch,{'window': 8},1,pro,"rank(+1 * zscore(close_trade_px, 8))",Follow rolling 8-bar close z-score stretch; captures short-horizon intraday price extension.,12.486,-0.005330485687673686,-3.6214474600913373,6.528984069824219,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.41735537190082644,-0.5330485687673686
close_zscore__window15__anti,close_zscore,Close Z-Score Stretch,{'window': 15},-1,anti,"rank(-1 * zscore(close_trade_px, 15))",Fade rolling 15-bar close z-score stretch; captures short-horizon intraday price extension.,12.504,0.01044015892579836,5.05075155985646,4.661166667938232,1.822536059200064,True,4.356349468231201,0.0,4.05239200592041,0.0,0.6225895316804407,1.044015892579836
close_zscore__window15__pro,close_zscore,Close Z-Score Stretch,{'window': 15},1,pro,"rank(+1 * zscore(close_trade_px, 15))",Follow rolling 15-bar close z-score stretch; captures short-horizon intraday price extension.,12.579,-0.010440158958359274,-5.050751588624173,4.661166667938232,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.3774104683195592,-1.0440158958359274
close_zscore__window24__anti,close_zscore,Close Z-Score Stretch,{'window': 24},-1,anti,"rank(-1 * zscore(close_trade_px, 24))",Fade rolling 24-bar close z-score stretch; captures short-horizon intraday price extension.,12.541,0.013680693782033022,5.469291623504798,3.6005160808563232,2.7784200861805672,True,4.356349468231201,0.0,4.051764011383057,0.0,0.6460055096418733,1.3680693782033022
close_zscore__window24__pro,close_zscore,Close Z-Score Stretch,{'window': 24},1,pro,"rank(+1 * zscore(close_trade_px, 24))",Follow rolling 24-bar close z-score stretch; captures short-horizon intraday price extension.,14.051,-0.013680693792266583,-5.469291615688528,3.6005160808563232,0.0,False,4.356349468231201,0.0,4.051764011383057,0.0,0.35399449035812675,-1.3680693792266583
range_location__base__anti,range_location,Close Location In Range,{},-1,anti,rank(-1 * ((close-low)/(high-low+eps))),Fade closes near the intrabar high relative to the low-high range.,11.479,-0.018572558462282587,-35.40143892046903,11.388956069946289,0.0,False,4.302014350891113,0.0,3.987022876739502,0.0037359169218689203,0.009641873278236915,-1.8572558462282587
range_location__base__pro,range_location,Close Location In Range,{},1,pro,rank(+1 * ((close-low)/(high-low+eps))),Reward closes near the intrabar high relative to the low-high range.,11.408,0.01857255848919187,35.40143895653958,11.388956069946289,7.662343044164071,True,4.34591817855835,0.0038424148224294186,4.046623229980469,0.06335794925689697,0.990358126721763,1.857255848919187
body_fraction__base__anti,body_fraction,Body Fraction,{},-1,anti,rank(-1 * ((close-open)/(high-low+eps))),Fade strong candle bodies after scaling by current bar range.,11.595,-0.012123453194640137,-21.1710941405597,11.914468765258789,0.0,False,4.354926586151123,0.0,4.050318241119385,3.854535680147819e-05,0.07713498622589532,-1.2123453194640137
body_fraction__base__pro,body_fraction,Body Fraction,{},1,pro,rank(+1 * ((close-open)/(high-low+eps))),Follow strong candle bodies after scaling by current bar range.,11.66,0.012123453132388724,21.171093966870135,11.914468765258789,2.837204090785992,True,4.354926586151123,0.0,4.050323486328125,4.926003748551011e-05,0.9228650137741047,1.2123453132388724
wick_imbalance__base__anti,wick_imbalance,Wick Imbalance,{},-1,anti,rank(-1 * ((lower_wick-upper_wick)/(high-low+eps))),Fade bars with stronger lower wick support than upper wick pressure.,11.629,-0.014609581850291747,-37.66603574027849,11.223273277282715,0.0,False,4.355400562286377,0.0,4.050386428833008,0.0,0.005509641873278237,-1.4609581850291746
wick_imbalance__base__pro,wick_imbalance,Wick Imbalance,{},1,pro,rank(+1 * ((lower_wick-upper_wick)/(high-low+eps))),Reward bars with stronger lower wick support than upper wick pressure.,11.631,0.01460958184930478,37.66603584645432,11.223273277282715,5.522278459799223,True,4.355400562286377,0.0,4.050386428833008,0.0,0.9944903581267218,1.460958184930478
vwap_gap__base__anti,vwap_gap,Close-VWAP Gap,{},-1,anti,rank(-1 * (close_trade_px/vwap - 1)),Fade the instantaneous premium or discount of close versus VWAP.,12.522,-0.027707065753024077,-59.074503678129034,10.660388946533203,0.0,False,5000.0,0.0,11.126871109008789,0.0,0.0,-2.7707065753024076
vwap_gap__base__pro,vwap_gap,Close-VWAP Gap,{},1,pro,rank(+1 * (close_trade_px/vwap - 1)),Follow the instantaneous premium or discount of close versus VWAP.,11.869,0.027707065729084664,59.07450361713842,10.660388946533203,0.0,False,5000.0,0.0,11.126871109008789,0.0,1.0,2.7707065729084666
open_close_return__base__anti,open_close_return,Open-Close Return,{},-1,anti,rank(-1 * (close_trade_px/open_trade_px - 1)),Fade same-bar open-to-close move.,9.716,-0.013458121893157952,-20.512187387220106,11.705188751220703,0.0,False,4.355400562286377,0.0,4.050394058227539,0.0,0.07575757575757576,-1.3458121893157953
open_close_return__base__pro,open_close_return,Open-Close Return,{},1,pro,rank(+1 * (close_trade_px/open_trade_px - 1)),Follow same-bar open-to-close move.,9.686,0.013458121895501711,20.51218757224919,11.705188751220703,3.444572513489917,True,4.355400562286377,0.0,4.050394058227539,0.0,0.9242424242424242,1.3458121895501711
gap_return__base__anti,gap_return,Open To Previous Close Gap,{},-1,anti,"rank(-1 * (open_trade_px/delay(close_trade_px,1) - 1))",Fade the gap between current open and previous close.,8.953,0.0007408078114611201,2.824785697479506,9.764986038208008,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.5730027548209367,0.07408078114611201
gap_return__base__pro,gap_return,Open To Previous Close Gap,{},1,pro,"rank(+1 * (open_trade_px/delay(close_trade_px,1) - 1))",Follow the gap between current open and previous close.,8.927,-0.0007408078159496415,-2.8247857261260707,9.764986038208008,0.0,False,4.356349468231201,0.0,4.0523905754089355,0.0,0.42699724517906334,-0.07408078159496415
bar_return__base__anti,bar_return,Close To Previous Close Return,{},-1,anti,"rank(-1 * (close_trade_px/delay(close_trade_px,1) - 1))",Fade the last-bar close-to-close return.,9.335,-0.012506683948518262,-19.150841258012296,12.098701477050781,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.09504132231404959,-1.2506683948518262
bar_return__base__pro,bar_return,Close To Previous Close Return,{},1,pro,"rank(+1 * (close_trade_px/delay(close_trade_px,1) - 1))",Follow the last-bar close-to-close return.,10.287,0.012506683886965457,19.150841164805882,12.098701477050781,2.82583708534951,True,4.356349468231201,0.0,4.052391529083252,0.0,0.9049586776859504,1.2506683886965457
volume_conditioned_return__window8__anti,volume_conditioned_return,Return x Volume Surprise,{'window': 8},-1,anti,"rank(-1 * close_ret * (volume/mean(volume,8)))",Fade close-to-close return when volume is elevated against a 8-bar baseline.,11.49,-0.012049566430631545,-17.219102005971543,11.917277336120605,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.12258953168044077,-1.2049566430631546
volume_conditioned_return__window8__pro,volume_conditioned_return,Return x Volume Surprise,{'window': 8},1,pro,"rank(+1 * close_ret * (volume/mean(volume,8)))",Follow close-to-close return when volume is elevated against a 8-bar baseline.,11.045,0.012049566426466138,17.21910203129333,11.917277336120605,2.52748564861941,True,4.356349468231201,0.0,4.05239200592041,0.0,0.8774104683195593,1.2049566426466138
volume_conditioned_return__window16__anti,volume_conditioned_return,Return x Volume Surprise,{'window': 16},-1,anti,"rank(-1 * close_ret * (volume/mean(volume,16)))",Fade close-to-close return when volume is elevated against a 16-bar baseline.,10.89,-0.012160257700673346,-17.730086916798708,11.88358211517334,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.11432506887052342,-1.2160257700673347
volume_conditioned_return__window16__pro,volume_conditioned_return,Return x Volume Surprise,{'window': 16},1,pro,"rank(+1 * close_ret * (volume/mean(volume,16)))",Follow close-to-close return when volume is elevated against a 16-bar baseline.,11.28,0.012160257685684479,17.73008689004751,11.88358211517334,2.618416566018825,True,4.356349468231201,0.0,4.05239200592041,0.0,0.8856749311294766,1.216025768568448
dvolume_conditioned_return__window8__anti,dvolume_conditioned_return,Return x Dollar-Volume Surprise,{'window': 8},-1,anti,"rank(-1 * close_ret * (dvolume/mean(dvolume,8)))",Fade return intensity when dollar volume is unusually large over 8 bars.,14.981,-0.012058565695876738,-17.24693114904844,11.91799545288086,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.12258953168044077,-1.2058565695876737
dvolume_conditioned_return__window8__pro,dvolume_conditioned_return,Return x Dollar-Volume Surprise,{'window': 8},1,pro,"rank(+1 * close_ret * (dvolume/mean(dvolume,8)))",Follow return intensity when dollar volume is unusually large over 8 bars.,11.102,0.012058565637627862,17.24693101843739,11.91799545288086,2.533115452369968,True,4.356349468231201,0.0,4.05239200592041,0.0,0.8774104683195593,1.2058565637627863
dvolume_conditioned_return__window16__anti,dvolume_conditioned_return,Return x Dollar-Volume Surprise,{'window': 16},-1,anti,"rank(-1 * close_ret * (dvolume/mean(dvolume,16)))",Fade return intensity when dollar volume is unusually large over 16 bars.,13.923,-0.012177452332601847,-17.793829799049547,11.88420295715332,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.11432506887052342,-1.2177452332601848
dvolume_conditioned_return__window16__pro,dvolume_conditioned_return,Return x Dollar-Volume Surprise,{'window': 16},1,pro,"rank(+1 * close_ret * (dvolume/mean(dvolume,16)))",Follow return intensity when dollar volume is unusually large over 16 bars.,18.341,0.01217745230302761,17.79382983346034,11.88420295715332,2.6302414046707985,True,4.356349468231201,0.0,4.05239200592041,0.0,0.8856749311294766,1.217745230302761
trade_conditioned_return__window8__anti,trade_conditioned_return,Return x Trade-Count Surprise,{'window': 8},-1,anti,"rank(-1 * close_ret * (trade_count/mean(trade_count,8)))",Fade short return moves when quote/print activity spikes versus a 8-bar average.,20.653,-0.012151192166178123,-17.79879945943413,11.960517883300781,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.11432506887052342,-1.2151192166178124
trade_conditioned_return__window8__pro,trade_conditioned_return,Return x Trade-Count Surprise,{'window': 8},1,pro,"rank(+1 * close_ret * (trade_count/mean(trade_count,8)))",Follow short return moves when quote/print activity spikes versus a 8-bar average.,21.385,0.012151192189694548,17.7987994560643,11.960517883300781,2.6034317891745475,True,4.356349468231201,0.0,4.05239200592041,0.0,0.8856749311294766,1.2151192189694549
trade_conditioned_return__window16__anti,trade_conditioned_return,Return x Trade-Count Surprise,{'window': 16},-1,anti,"rank(-1 * close_ret * (trade_count/mean(trade_count,16)))",Fade short return moves when quote/print activity spikes versus a 16-bar average.,20.807,-0.012177203242152043,-18.20957283997395,11.928767204284668,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.1115702479338843,-1.2177203242152042
trade_conditioned_return__window16__pro,trade_conditioned_return,Return x Trade-Count Surprise,{'window': 16},1,pro,"rank(+1 * close_ret * (trade_count/mean(trade_count,16)))",Follow short return moves when quote/print activity spikes versus a 16-bar average.,19.539,0.012177203316031017,18.209572998845875,11.928767204284668,2.6511764436302503,True,4.356349468231201,0.0,4.05239200592041,0.0,0.8884297520661157,1.2177203316031016
avg_trade_conditioned_return__window8__anti,avg_trade_conditioned_return,Return x Average Trade Value Surprise,{'window': 8},-1,anti,"rank(-1 * close_ret * ((dvolume/trade_count)/mean(dvolume/trade_count,8)))",Fade moves when average trade value is stretched over a 8-bar context.,20.431,-0.012426831828192198,-18.564760778663178,12.02921199798584,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.09779614325068871,-1.2426831828192197
avg_trade_conditioned_return__window8__pro,avg_trade_conditioned_return,Return x Average Trade Value Surprise,{'window': 8},1,pro,"rank(+1 * close_ret * ((dvolume/trade_count)/mean(dvolume/trade_count,8)))",Follow moves when average trade value is stretched over a 8-bar context.,14.039,0.012426831820231878,18.564760748801433,12.02921199798584,2.7628256985754587,True,4.356349468231201,0.0,4.05239200592041,0.0,0.9022038567493113,1.2426831820231878
avg_trade_conditioned_return__window16__anti,avg_trade_conditioned_return,Return x Average Trade Value Surprise,{'window': 16},-1,anti,"rank(-1 * close_ret * ((dvolume/trade_count)/mean(dvolume/trade_count,16)))",Fade moves when average trade value is stretched over a 16-bar context.,13.771,-0.012487738909587383,-18.691630488853274,12.014753341674805,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.09366391184573003,-1.2487738909587383
avg_trade_conditioned_return__window16__pro,avg_trade_conditioned_return,Return x Average Trade Value Surprise,{'window': 16},1,pro,"rank(+1 * close_ret * ((dvolume/trade_count)/mean(dvolume/trade_count,16)))",Follow moves when average trade value is stretched over a 16-bar context.,15.896,0.01248773890460291,18.691630612757816,12.014753341674805,2.8017080456777985,True,4.356349468231201,0.0,4.05239200592041,0.0,0.90633608815427,1.248773890460291
volatility_conditioned_return__window16__anti,volatility_conditioned_return,Return / Recent Volatility,{'window': 16},-1,anti,"rank(-1 * close_ret / std(close_ret,16))",Fade bar return after normalizing by 16-bar realized volatility.,17.636,-0.010372688290983458,-16.486924071633382,12.192586898803711,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.1418732782369146,-1.0372688290983458
volatility_conditioned_return__window16__pro,volatility_conditioned_return,Return / Recent Volatility,{'window': 16},1,pro,"rank(+1 * close_ret / std(close_ret,16))",Follow bar return after normalizing by 16-bar realized volatility.,12.93,0.010372688310503931,16.486924104180176,12.192586898803711,1.7363913686005847,True,4.356349468231201,0.0,4.05239200592041,0.0,0.8581267217630854,1.037268831050393
volatility_conditioned_return__window32__anti,volatility_conditioned_return,Return / Recent Volatility,{'window': 32},-1,anti,"rank(-1 * close_ret / std(close_ret,32))",Fade bar return after normalizing by 32-bar realized volatility.,11.808,-0.010974215155255151,-17.649766989848562,12.214400291442871,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.12534435261707988,-1.0974215155255151
volatility_conditioned_return__window32__pro,volatility_conditioned_return,Return / Recent Volatility,{'window': 32},1,pro,"rank(+1 * close_ret / std(close_ret,32))",Follow bar return after normalizing by 32-bar realized volatility.,10.592,0.010974215188947603,17.649767113857056,12.214400291442871,2.04471215281844,True,4.356349468231201,0.0,4.05239200592041,0.0,0.8746556473829201,1.0974215188947603
range_conditioned_body__window8__anti,range_conditioned_body,Body x Range Surprise,{'window': 8},-1,anti,"rank(-1 * body_frac * (range_pct/mean(range_pct,8)))",Fade candle body when the contemporaneous range is a 8-bar outlier.,13.47,-0.012298668384240716,-19.587116875357292,11.862896919250488,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.09228650137741047,-1.2298668384240716
range_conditioned_body__window8__pro,range_conditioned_body,Body x Range Surprise,{'window': 8},1,pro,"rank(+1 * body_frac * (range_pct/mean(range_pct,8)))",Follow candle body when the contemporaneous range is a 8-bar outlier.,13.523,0.012298668373042622,19.58711684568741,11.862896919250488,2.8179618352307636,True,4.356349468231201,0.0,4.05239200592041,0.0,0.9077134986225895,1.229866837304262
range_conditioned_body__window16__anti,range_conditioned_body,Body x Range Surprise,{'window': 16},-1,anti,"rank(-1 * body_frac * (range_pct/mean(range_pct,16)))",Fade candle body when the contemporaneous range is a 16-bar outlier.,13.62,-0.012686646336652214,-20.760710596669192,11.845309257507324,0.0,False,4.356349468231201,0.0,4.05239200592041,0.0,0.08539944903581267,-1.2686646336652214
range_conditioned_body__window16__pro,range_conditioned_body,Body x Range Surprise,{'window': 16},1,pro,"rank(+1 * body_frac * (range_pct/mean(range_pct,16)))",Follow candle body when the contemporaneous range is a 16-bar outlier.,12.455,0.012686646319425026,20.760710532803948,11.845309257507324,3.0819399464621586,True,4.356349468231201,0.0,4.05239200592041,0.0,0.9146005509641874,1.2686646319425026
range_conditioned_location__window8__anti,range_conditioned_location,Range Location x Range Surprise,{'window': 8},-1,anti,"rank(-1 * range_loc * (range_pct/mean(range_pct,8)))",Fade close location in the bar when range expansion exceeds its 8-bar norm.,11.054,-0.017075297206674146,-31.58675925413386,11.05041217803955,0.0,False,4.304685115814209,0.0,3.9882712364196777,0.0,0.02066115702479339,-1.7075297206674147
range_conditioned_location__window8__pro,range_conditioned_location,Range Location x Range Surprise,{'window': 8},1,pro,"rank(+1 * range_loc * (range_pct/mean(range_pct,8)))",Follow close location in the bar when range expansion exceeds its 8-bar norm.,11.475,0.017075297230693353,31.586759155723456,11.05041217803955,6.491393641147421,True,4.356349468231201,0.0038424148224294186,4.05239200592041,0.06321298331022263,0.9793388429752066,1.7075297230693354
range_conditioned_location__window16__anti,range_conditioned_location,Range Location x Range Surprise,{'window': 16},-1,anti,"rank(-1 * range_loc * (range_pct/mean(range_pct,16)))",Fade close location in the bar when range expansion exceeds its 16-bar norm.,11.047,-0.015288663506565452,-24.337761698210034,10.94854736328125,0.0,False,4.304685115814209,0.0,3.9882712364196777,0.0,0.03994490358126722,-1.5288663506565452
range_conditioned_location__window16__pro,range_conditioned_location,Range Location x Range Surprise,{'window': 16},1,pro,"rank(+1 * range_loc * (range_pct/mean(range_pct,16)))",Follow close location in the bar when range expansion exceeds its 16-bar norm.,11.172,0.015288663511131626,24.337761662643413,10.94854736328125,4.841764046240185,True,4.356349468231201,0.0038424148224294186,4.05239200592041,0.06321298331022263,0.9600550964187328,1.5288663511131626
vwap_gap_with_dvol__window8__anti,vwap_gap_with_dvol,VWAP Gap x Dollar-Volume Surprise,{'window': 8},-1,anti,"rank(-1 * (close_trade_px/vwap-1) * (dvolume/mean(dvolume,8)))",Fade the close-VWAP gap when dollar turnover is hot versus 8-bar history.,11.928,-0.027784205313544644,-57.62473772213681,10.620118141174316,0.0,False,5000.0,0.0,11.126870155334473,0.0,0.0013774104683195593,-2.7784205313544645
vwap_gap_with_dvol__window8__pro,vwap_gap_with_dvol,VWAP Gap x Dollar-Volume Surprise,{'window': 8},1,pro,"rank(+1 * (close_trade_px/vwap-1) * (dvolume/mean(dvolume,8)))",Follow the close-VWAP gap when dollar turnover is hot versus 8-bar history.,13.498,0.027784205290526474,57.624737119312975,10.620118141174316,0.0,False,5000.0,0.0,11.126871109008789,0.0,0.9986225895316805,2.7784205290526476
vwap_gap_with_dvol__window16__anti,vwap_gap_with_dvol,VWAP Gap x Dollar-Volume Surprise,{'window': 16},-1,anti,"rank(-1 * (close_trade_px/vwap-1) * (dvolume/mean(dvolume,16)))",Fade the close-VWAP gap when dollar turnover is hot versus 16-bar history.,12.739,-0.027911005283844048,-58.72217381633507,10.586524963378906,0.0,False,5000.0,0.0,11.126871109008789,0.0,0.0,-2.791100528384405
vwap_gap_with_dvol__window16__pro,vwap_gap_with_dvol,VWAP Gap x Dollar-Volume Surprise,{'window': 16},1,pro,"rank(+1 * (close_trade_px/vwap-1) * (dvolume/mean(dvolume,16)))",Follow the close-VWAP gap when dollar turnover is hot versus 16-bar history.,12.234,0.027911005214738882,58.72217422995719,10.586524963378906,0.0,False,5000.0,0.0,11.126871109008789,0.0,1.0,2.791100521473888
ema_spread__long16_short4__anti,ema_spread,Short-Long EMA Spread,"{'short': 4, 'long': 16}",-1,anti,"rank(-1 * (ema(close,4)/ema(close,16) - 1))",Fade the short/long EMA spread using 4 vs 16 bars.,14.357,0.019054658098292016,5.891727612432481,1.784731388092041,4.408511656585926,True,4.355400562286377,0.0,3.9902141094207764,0.0,0.6735537190082644,1.9054658098292014
ema_spread__long16_short4__pro,ema_spread,Short-Long EMA Spread,"{'short': 4, 'long': 16}",1,pro,"rank(+1 * (ema(close,4)/ema(close,16) - 1))",Follow the short/long EMA spread using 4 vs 16 bars.,13.486,-0.019054658073473722,-5.891727596058351,1.784731388092041,0.0,False,4.355400562286377,0.0,3.9902141094207764,0.0,0.32644628099173556,-1.9054658073473723
ema_spread__long32_short8__anti,ema_spread,Short-Long EMA Spread,"{'short': 8, 'long': 32}",-1,anti,"rank(-1 * (ema(close,8)/ema(close,32) - 1))",Fade the short/long EMA spread using 8 vs 32 bars.,13.026,0.02115771831300866,5.809488045940821,0.8777076005935669,4.993842966189443,True,4.356349945068359,0.0,3.990483522415161,0.0,0.6446280991735537,2.115771831300866
ema_spread__long32_short8__pro,ema_spread,Short-Long EMA Spread,"{'short': 8, 'long': 32}",1,pro,"rank(+1 * (ema(close,8)/ema(close,32) - 1))",Follow the short/long EMA spread using 8 vs 32 bars.,15.104,-0.021157718305721,-5.809488062254028,0.8777076005935669,0.0,False,4.356349468231201,0.0,3.990483522415161,0.0,0.35399449035812675,-2.1157718305721
multi_horizon_mix__base__anti,multi_horizon_mix,1/4/16-Bar Return Mix,{},-1,anti,rank(-1 * (ret1 + 0.5*ret4 + 0.25*ret16)),Fade a blended 1/4/16-bar return stack.,12.329,0.007802276531736863,3.1247913073177798,7.06276273727417,0.754969522570127,True,4.356349468231201,0.0,4.052395343780518,0.0,0.5964187327823691,0.7802276531736864
multi_horizon_mix__base__pro,multi_horizon_mix,1/4/16-Bar Return Mix,{},1,pro,rank(+1 * (ret1 + 0.5*ret4 + 0.25*ret16)),Follow a blended 1/4/16-bar return stack.,12.72,-0.007802276549988318,-3.124791312036719,7.06276273727417,0.0,False,4.356349468231201,0.0,4.052395343780518,0.0,0.4035812672176309,-0.7802276549988318
zscore_vwap_gap__window8__anti,zscore_vwap_gap,VWAP Gap Z-Score,{'window': 8},-1,anti,"rank(-1 * zscore(close_trade_px/vwap - 1,8))",Fade the rolling 8-bar z-score of the close-VWAP gap.,15.201,-0.025409986410037423,-66.96032152761637,10.660684585571289,0.0,False,10000.0,0.0,18.055789947509766,0.0,0.0013774104683195593,-2.540998641003742
zscore_vwap_gap__window8__pro,zscore_vwap_gap,VWAP Gap Z-Score,{'window': 8},1,pro,"rank(+1 * zscore(close_trade_px/vwap - 1,8))",Follow the rolling 8-bar z-score of the close-VWAP gap.,16.131,0.0254099863742002,66.96032154387262,10.660684585571289,0.0,False,10000.0,0.0,18.055789947509766,0.0,0.9986225895316805,2.54099863742002
zscore_vwap_gap__window16__anti,zscore_vwap_gap,VWAP Gap Z-Score,{'window': 16},-1,anti,"rank(-1 * zscore(close_trade_px/vwap - 1,16))",Fade the rolling 16-bar z-score of the close-VWAP gap.,16.204,-0.026724946104877675,-56.79671099538976,10.599882125854492,0.0,False,10000.0,0.0,18.055789947509766,0.0,0.0,-2.6724946104877674
zscore_vwap_gap__window16__pro,zscore_vwap_gap,VWAP Gap Z-Score,{'window': 16},1,pro,"rank(+1 * zscore(close_trade_px/vwap - 1,16))",Follow the rolling 16-bar z-score of the close-VWAP gap.,16.298,0.026724946094134935,56.7967105846027,10.599882125854492,0.0,False,10000.0,0.0,18.055789947509766,0.0,1.0,2.6724946094134934
zscore_body_fraction__window8__anti,zscore_body_fraction,Body Fraction Z-Score,{'window': 8},-1,anti,"rank(-1 * zscore((close-open)/(high-low+eps),8))",Fade the rolling 8-bar z-score of candle body fraction.,16.441,-0.01405203014376235,-45.88924261419138,12.314119338989258,0.0,False,4.356349468231201,0.0,4.052391529083252,0.0,0.0027548209366391185,-1.4052030143762348
zscore_body_fraction__window8__pro,zscore_body_fraction,Body Fraction Z-Score,{'window': 8},1,pro,"rank(+1 * zscore((close-open)/(high-low+eps),8))",Follow the rolling 8-bar z-score of candle body fraction.,15.651,0.014052030072056545,45.88924245610388,12.314119338989258,5.348179197410382,True,4.356349468231201,0.0,4.052391529083252,0.0,0.9972451790633609,1.4052030072056545
zscore_body_fraction__window16__anti,zscore_body_fraction,Body Fraction Z-Score,{'window': 16},-1,anti,"rank(-1 * zscore((close-open)/(high-low+eps),16))",Fade the rolling 16-bar z-score of candle body fraction.,15.284,-0.014001159917666598,-35.6337783449271,12.243005752563477,0.0,False,4.356349468231201,0.0,4.052391529083252,0.0,0.013774104683195593,-1.40011599176666
zscore_body_fraction__window16__pro,zscore_body_fraction,Body Fraction Z-Score,{'window': 16},1,pro,"rank(+1 * zscore((close-open)/(high-low+eps),16))",Follow the rolling 16-bar z-score of candle body fraction.,15.663,0.014001159940153421,35.63377849112136,12.243005752563477,4.703685268378066,True,4.356349468231201,0.0,4.05239200592041,0.0,0.9862258953168044,1.400115994015342
